1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0, 0, 0, 0, 1581540008.6783, 1, 
2, -0.0031316625912333, 0.0050359067178483, 0.0082284288280857, 12458.060747664, 0.0082411247924565, -0.003015912239301, 0.0050855448256433, -0.0031316625912333, 0.0050359067178483, 0.0082284288280857, 0.0082411247924565, -0.003015912239301, 0.0050855448256433, -0.0030368547034901, -0.0082334210620704, 6.278099762354, 4.3615682949282, 0.0087756404028428, -0.003015912239301, -0.0082411247924565, 1581540008.6883, 2, 
3, 0.0027830410532284, -0.006946472105108, 0.0083276099180756, 11970.86746988, 0.0083090027763462, 0.0026096840761227, -0.007035468406716, -0.00039816131715592, -0.0019350521023236, 0.016552046209686, 0.016546031138173, -0.00045633798861053, -0.0019732034608114, -0.00044020579283386, -0.016546489041859, 0.0019499235810727, 5.0167118078477, 0.0087091892914609, -0.00040622816317827, -0.016550127568803, 1581540008.6983, 3, 
4, -0.0045379248448296, 0.0066755863077117, -0.0046718502030092, 12361.280487805, -0.0046551931516685, -0.0043731841776432, 0.0067960866165681, -0.0048852150207185, 0.0047788444759684, 0.011885816152266, 0.011896603416438, -0.0047777510479402, 0.0048599458803131, -0.0048066362326023, -0.011884976289392, 6.2783391441441, 2.324968800264, 0.0063871404502273, -0.0047794123408214, -0.011894934417134, 1581540008.6983, 4, 
5, 0.0019980515199239, -0.0044025973728123, -0.0033495145715785, 11881.275614754, -0.0033611126373536, 0.0018943095603351, -0.0044394612696946, -0.0029053244470855, 0.00037260741196706, 0.0085302899605305, 0.0085294567445937, -0.0029016801636514, 0.00041729904035258, -0.0029035069460665, -0.0085288530988419, 6.2827786054138, 1.0575747041982, 0.0038581714414156, -0.0028851027804864, -0.0085338217797807, 1581540008.7083, 5, 
6, 0.0030994238166267, 0.00052314481399037, -0.0022270409165139, 11193.557494867, -0.0022234867552166, 0.0031126757006179, 0.00045515685346438, 0.00019672769059706, 0.00088576181259738, 0.0063045763691261, 0.006307269716189, 0.00021338258151351, 0.00086240149589972, 0.00021057841673098, -0.0063073411172801, 6.2823234485603, 0.62028075013856, 0.0038252638298346, 0.00022757292013156, -0.0063103350245641, 1581540008.7183, 6, 
7, 0.0021252163225476, -0.0031699860558008, -0.0020261261392481, 11080.697755961, -0.0020340339606871, 0.0020500446573946, -0.0032141184251176, 0.0023128382222827, -0.0022911106006114, 0.0042796948926408, 0.0042744543166995, 0.0022541580443592, -0.0023583865337498, 0.0022591059150744, -0.0042717808484382, 0.0023522598058534, 0.78147791205432, 0.0028879018768892, 0.0022776175775261, -0.004276301063877, 1581540008.7183, 7, 
8, -0.01018416239243, 0.0034670398268081, 0.0057413585615263, 10770.431379687, 0.0057448952137355, -0.010102215223663, 0.0036935184455115, -0.0078573277759342, 0.0012043805386565, 0.010028637968722, 0.010027026508186, -0.0078333880130238, 0.0013632171444456, -0.0078401985882608, -0.010021778939505, 6.2818440485399, 3.658661880733, 0.01162147036489, -0.0078245976461373, -0.010021196277613, 1581540008.7283, 8, 
9, -0.00034679360124198, 0.0010755400066045, 0.011678991603959, 11209.619469027, 0.011681862272961, -0.00032929188871746, 0.0010494872587826, -0.0082057492119616, 0.0022357707218114, 0.021711590919019, 0.021712719590253, -0.0081653688083072, 0.0023685949585219, -0.0081912882574394, -0.021703005912925, 6.2807945612812, 4.6842081384712, 0.011686502441381, -0.0081538895348548, -0.021703058550574, 1581540008.7383, 9, 
10, -0.0012206570881345, 0.0010142203445513, 0.01365118283055, 12000.219699744, 0.013653297406789, -0.0012057907764627, 0.0010033913356608, -0.0094307147107478, 0.0032072345328526, 0.035365519840144, 0.035368634904562, -0.0093764940117256, 0.0033293375606985, -0.0094365652508474, -0.035352757995206, 6.2797911699455, 4.6243025306539, 0.013706438686794, -0.0093596803113174, -0.035356355957363, 1581540008.7383, 10, 
11, 0.0060430842504351, -0.0015807420921212, -0.022174724312723, 10104.190751445, -0.022175331699975, 0.0060193666940188, -0.0016605429573309, -0.0033800469182146, 0.0016241172180129, 0.013193032548105, 0.013195538164634, -0.0033496045234429, 0.0016662316857004, -0.0033603644838946, -0.013192934397024, 6.2814517129028, 1.3057388469049, 0.022977774291715, -0.0033403136172986, -0.013181024257387, 1581540008.7483, 11, 
12, 0.0009298676262377, -0.0017862557884725, -0.0064776584396928, 9585.886548913, -0.0064822612381715, 0.00089141911780054, -0.0017891453871204, -0.0024566850018586, -0.00015730208863905, 0.0067131101685861, 0.0067110229632875, -0.0024645716387604, -0.00011791601298469, -0.0024635070355495, -0.006711424170714, 5.5551110349938e-005, 1.4341367827271, 0.0065432666767816, -0.0024488944994981, -0.0066987630192158, 1581540008.7583, 12, 
13, 0.0030339026279278, -0.00084230648128545, -0.0083045819561405, 10348.396674584, -0.0083050438441788, 0.0030187959889555, -0.00089060262129982, 0.00057373742115568, -0.00099958128391725, -0.0015927454227389, -0.0015952966854985, 0.00055074671675815, -0.0010084041815061, 0.00055112888022339, 0.0015951303456434, 0.00094615373164976, 1.2221550671121, 0.0088366782490179, 0.00056990148945743, 0.001606280824963, 1581540008.7583, 13, 
14, 0.0011819876545122, -0.00045062877204847, -0.0026182511053003, 10719.138225256, -0.0026187932688783, 0.0011727220707899, -0.00047120845427198, 0.0017547753565934, -0.0014500196383829, -0.0042114578971435, -0.004214551378395, 0.0017225242395381, -0.001479398152685, 0.0017207553429177, 0.0042153076364739, 0.0014173621859217, 1.1497650164834, 0.0028693823796141, 0.0017426235602474, 0.0042250740938413, 1581540008.7683, 14, 
15, 0.0011338868849201, 0.0021571560230256, -0.00070405601828711, 10183.833104866, -0.00069699201917951, 0.0011857937973617, 0.002131386703894, 0.0028836067405981, 0.00070890307862786, -0.004918225802493, -0.0049142533674097, 0.0029033083045701, 0.00065388387604736, 0.0029063037462099, 0.0049127164955104, 6.2824712826616, 0.53138959702487, 0.0013754653047828, 0.002928417357609, 0.0049220661130208, 1581540008.7783, 15, 
16, -0.0027802248030122, -0.00098346742664357, 0.0065515427289359, 10657.304038005, 0.0065468240214553, -0.0028077133186367, -0.00093560998603951, 0.00010347308058049, -0.00027195461493292, 0.0016337470008467, 0.001633008438001, 9.5748374105872e-005, -0.00027912057878173, 9.6978652858541e-005, -0.0016334157898266, 0.00022158546806761, 4.3072479601922, 0.0071234934440592, 0.00012070403897233, -0.0016247579084345, 1581540008.7783, 16, 
17, -0.00074431691644582, 0.00032675414243822, 0.0061131532600925, 9465.8042076688, 0.006113598396485, -0.00074065828311074, 0.0003266829915433, -0.00063974634967683, 5.572464619607e-005, 0.0077469843259086, 0.0077466943231674, -0.00064379061530128, 4.8460696713658e-005, -0.00064332354565429, -0.0077470572893357, 6.2830802096561, 4.5918272050089, 0.0061583000938445, -0.00061995424413841, -0.0077383563049195, 1581540008.7883, 17, 
18, -0.0013859619274749, -0.00049505232380974, 0.0011735186819882, 9840.9060061079, 0.0011711627984755, -0.0013982768820424, -0.000465092105772, -0.0020276530685629, -0.00043433242576748, 0.0089203052376324, 0.0089176727395672, -0.0020438918024525, -0.00041159039992778, -0.0020414511415508, -0.0089183982767339, 0.00035999458229607, 3.8388294288445, 0.0018239519016101, -0.0020182311261808, -0.008909519103395, 1581540008.7983, 18, 
