2
34 34
-0.036761 -0.933581 0.108586 0.265152 1.000000
-0.043342 -0.930524 0.133838 0.265152 1.000000
-0.048788 -0.927065 0.159091 0.265152 1.000000
-0.052967 -0.923311 0.184343 0.265152 1.000000
-0.055783 -0.919374 0.209596 0.265152 1.000000
-0.057178 -0.915362 0.234848 0.265152 1.000000
-0.057132 -0.911383 0.260101 0.265152 1.000000
-0.055659 -0.907536 0.285354 0.265152 1.000000
-0.052809 -0.903910 0.310606 0.265152 1.000000
-0.048666 -0.900583 0.335859 0.265152 1.000000
-0.043339 -0.897624 0.361111 0.265152 1.000000
-0.036966 -0.895089 0.386364 0.265152 1.000000
-0.029707 -0.893022 0.411616 0.265152 1.000000
-0.021739 -0.891457 0.436869 0.265152 1.000000
-0.013253 -0.890420 0.462121 0.265152 1.000000
-0.004453 -0.889925 0.487374 0.265152 1.000000
0.004453 -0.889980 0.512626 0.265152 1.000000
0.013254 -0.890583 0.537879 0.265152 1.000000
0.021742 -0.891724 0.563131 0.265152 1.000000
0.029713 -0.893384 0.588384 0.265152 1.000000
0.036975 -0.895537 0.613636 0.265152 1.000000
0.043351 -0.898146 0.638889 0.265152 1.000000
0.048681 -0.901164 0.664141 0.265152 1.000000
0.052827 -0.904533 0.689394 0.265152 1.000000
0.055678 -0.908186 0.714646 0.265152 1.000000
0.057151 -0.912044 0.739899 0.265152 1.000000
0.057198 -0.916016 0.765152 0.265152 1.000000
0.055801 -0.920004 0.790404 0.265152 1.000000
0.052983 -0.923904 0.815657 0.265152 1.000000
0.048801 -0.927606 0.840909 0.265152 1.000000
0.043353 -0.931000 0.866162 0.265152 1.000000
0.036769 -0.933982 0.891414 0.265152 1.000000
0.029214 -0.936455 0.916667 0.265152 1.000000
-0.014471 -0.926209 0.083333 0.257576 1.000000
-0.018231 -0.924995 0.108586 0.257576 1.000000
-0.021522 -0.923536 0.133838 0.257576 1.000000
-0.024261 -0.921871 0.159091 0.257576 1.000000
-0.026380 -0.920049 0.184343 0.257576 1.000000
-0.027828 -0.918119 0.209596 0.257576 1.000000
-0.028572 -0.916133 0.234848 0.257576 1.000000
-0.028596 -0.914141 0.260101 0.257576 1.000000
-0.027904 -0.912195 0.285354 0.257576 1.000000
-0.026516 -0.910341 0.310606 0.257576 1.000000
-0.024470 -0.908624 0.335859 0.257576 1.000000
-0.021819 -0.907081 0.361111 0.257576 1.000000
-0.018631 -0.905748 0.386364 0.257576 1.000000
-0.014986 -0.904653 0.411616 0.257576 1.000000
-0.010973 -0.903818 0.436869 0.257576 1.000000
-0.006693 -0.903261 0.462121 0.257576 1.000000
-0.002249 -0.902994 0.487374 0.257576 1.000000
0.002249 -0.903021 0.512626 0.257576 1.000000
0.006693 -0.903341 0.537879 0.257576 1.000000
0.010974 -0.903949 0.563131 0.257576 1.000000
0.014987 -0.904830 0.588384 0.257576 1.000000
0.018633 -0.905968 0.613636 0.257576 1.000000
0.021822 -0.907338 0.638889 0.257576 1.000000
0.024474 -0.908911 0.664141 0.257576 1.000000
0.026521 -0.910651 0.689394 0.257576 1.000000
0.027909 -0.912519 0.714646 0.257576 1.000000
0.028601 -0.914471 0.739899 0.257576 1.000000
0.028577 -0.916461 0.765152 0.257576 1.000000
0.027833 -0.918437 0.790404 0.257576 1.000000
0.026384 -0.920349 0.815657 0.257576 1.000000
0.024264 -0.922145 0.840909 0.257576 1.000000
0.021525 -0.923778 0.866162 0.257576 1.000000
0.018233 -0.925200 0.891414 0.257576 1.000000
0.014472 -0.926371 0.916667 0.257576 1.000000
0.000000 -0.915703 0.083333 0.250000 1.000000
0.000000 -0.915703 0.108586 0.250000 1.000000
0.000000 -0.915703 0.133838 0.250000 1.000000
0.000000 -0.915703 0.159091 0.250000 1.000000
0.000000 -0.915703 0.184343 0.250000 1.000000
0.000000 -0.915703 0.209596 0.250000 1.000000
0.000000 -0.915703 0.234848 0.250000 1.000000
0.000000 -0.915703 0.260101 0.250000 1.000000
0.000000 -0.915703 0.285354 0.250000 1.000000
0.000000 -0.915703 0.310606 0.250000 1.000000
0.000000 -0.915703 0.335859 0.250000 1.000000
0.000000 -0.915703 0.361111 0.250000 1.000000
0.000000 -0.915703 0.386364 0.250000 1.000000
0.000000 -0.915703 0.411616 0.250000 1.000000
0.000000 -0.915703 0.436869 0.250000 1.000000
0.000000 -0.915703 0.462121 0.250000 1.000000
0.000000 -0.915703 0.487374 0.250000 1.000000
0.000000 -0.915703 0.512626 0.250000 1.000000
0.000000 -0.915703 0.537879 0.250000 1.000000
0.000000 -0.915703 0.563131 0.250000 1.000000
0.000000 -0.915703 0.588384 0.250000 1.000000
0.000000 -0.915703 0.613636 0.250000 1.000000
0.000000 -0.915703 0.638889 0.250000 1.000000
0.000000 -0.915703 0.664141 0.250000 1.000000
0.000000 -0.915703 0.689394 0.250000 1.000000
0.000000 -0.915703 0.714646 0.250000 1.000000
0.000000 -0.915703 0.739899 0.250000 1.000000
0.000000 -0.915703 0.765152 0.250000 1.000000
0.000000 -0.915703 0.790404 0.250000 1.000000
0.000000 -0.915703 0.815657 0.250000 1.000000
0.000000 -0.915703 0.840909 0.250000 1.000000
0.000000 -0.915703 0.866162 0.250000 1.000000
0.000000 -0.915703 0.891414 0.250000 1.000000
0.000000 -0.915703 0.916667 0.250000 1.000000
